1, 3, 308.250013
1, 5, 324.894620
1, 7, 325.850935
1, 2, 347.871348
1, 8, 355.651349
1, 6, 357.462029
1, 4, 371.958187
1, 1, 372.724076
2, 7, 335.276753
2, 6, 367.827470
2, 8, 373.244629
1, 9, 377.331712
2, 5, 407.178392
2, 4, 417.782404
4, 2, 355.014505
2, 3, 475.223088
4, 3, 396.775847
2, 1, 496.999034
2, 2, 499.909995
3, 3, 409.008736
4, 6, 411.151955
3, 6, 425.647818
4, 4, 431.462032
3, 2, 435.300840
4, 5, 463.490799
2, 9, 469.685168
3, 7, 505.374248
3, 8, 508.416059
3, 5, 531.093412
3, 4, 534.076267
6, 8, 332.506820
4, 1, 581.789568
5, 7, 427.992696
5, 1, 524.351834
6, 3, 443.238800
5, 8, 451.876990
4, 8, 542.208387
5, 5, 504.924198
5, 6, 514.934946
3, 1, 633.989909
5, 2, 521.230350
4, 9, 564.556764
6, 1, 503.637346
4, 7, 593.084565
5, 3, 560.595733
6, 9, 444.677170
7, 2, 446.509590
5, 4, 570.337093
6, 5, 451.531893
7, 3, 467.318148
6, 4, 482.199947
7, 1, 483.646340
6, 6, 485.500811
6, 7, 486.138429
6, 2, 564.471784
7, 4, 401.718635
7, 6, 410.375860
7, 5, 434.061896
7, 7, 375.086985
7, 9, 385.532006
7, 8, 398.992904
8, 5, 404.185644
8, 6, 419.247994
8, 4, 420.369547
8, 3, 420.865905
8, 2, 427.059903
8, 7, 428.464892
8, 1, 431.416624
