1, 3, 308.319948
1, 5, 340.342813
1, 7, 341.061725
1, 2, 369.137708
1, 6, 377.877692
1, 8, 381.179405
1, 1, 396.863051
1, 4, 397.615192
2, 7, 369.193070
2, 6, 409.679558
2, 8, 418.715903
1, 9, 428.066161
2, 5, 454.780596
2, 4, 461.894035
4, 2, 400.959896
2, 3, 537.936154
4, 3, 474.135754
2, 1, 570.906392
2, 2, 573.931006
3, 3, 480.998175
4, 6, 490.707021
3, 6, 498.470289
4, 4, 508.445207
3, 2, 514.905723
4, 5, 543.813790
2, 9, 547.282150
3, 8, 583.400039
3, 7, 585.353840
3, 5, 609.978473
6, 8, 381.341793
3, 4, 617.593343
5, 7, 504.325588
4, 1, 665.459777
5, 1, 599.942679
6, 3, 521.609653
5, 8, 532.710402
4, 8, 620.016355
5, 5, 584.458916
5, 6, 592.737333
5, 2, 597.213858
4, 9, 647.128335
6, 1, 576.486735
3, 1, 737.662567
7, 2, 519.611254
6, 9, 520.447787
4, 7, 683.483725
5, 3, 643.564086
6, 5, 525.158385
5, 4, 655.387180
7, 3, 540.441665
6, 4, 553.012802
7, 1, 554.651108
6, 6, 558.062674
7, 4, 467.049015
6, 7, 561.933297
6, 2, 646.571875
7, 6, 478.125537
7, 5, 498.664870
7, 7, 432.813713
7, 9, 447.632764
7, 8, 458.542510
8, 5, 460.845527
8, 6, 481.350993
8, 4, 483.545084
8, 3, 484.225648
8, 2, 490.337980
8, 7, 493.242879
8, 1, 496.251122
