1, 3, 307.876692
1, 5, 318.922944
1, 7, 320.299883
1, 2, 336.750158
1, 6, 338.104739
1, 8, 340.230576
1, 4, 349.866907
1, 1, 350.531864
2, 7, 326.133886
2, 6, 344.649651
2, 8, 347.195467
1, 9, 352.607353
2, 5, 377.848837
2, 4, 378.709496
2, 3, 422.120995
2, 1, 434.740811
2, 2, 436.190661
4, 2, 340.513620
4, 3, 366.925663
3, 3, 368.819250
4, 6, 370.760053
3, 6, 377.199514
4, 4, 380.475441
3, 2, 385.627750
4, 5, 395.408250
2, 9, 402.761495
3, 7, 432.289812
3, 8, 436.756283
3, 5, 454.013931
3, 4, 456.511196
4, 1, 487.109089
3, 1, 524.800680
5, 1, 453.899152
5, 7, 372.465396
4, 8, 463.010163
6, 3, 387.367911
5, 8, 390.249072
5, 5, 437.922664
4, 9, 483.085088
6, 8, 326.773949
5, 6, 447.435731
5, 2, 449.635239
4, 7, 500.881567
6, 1, 432.185426
5, 3, 477.167104
5, 4, 486.485491
6, 9, 385.086490
7, 2, 386.027686
6, 5, 391.388705
6, 2, 483.314559
7, 3, 407.183498
7, 1, 418.591398
6, 4, 419.020374
6, 6, 420.721527
6, 7, 424.234599
7, 4, 353.509660
7, 6, 358.697840
7, 5, 377.131399
7, 7, 337.862845
7, 9, 343.838774
7, 8, 354.163877
8, 5, 358.407207
8, 6, 368.269628
8, 4, 369.537182
8, 3, 369.988587
8, 2, 372.570689
8, 7, 373.700336
8, 1, 376.432436
