1, 3, 301.642696
1, 5, 303.147939
1, 7, 303.374950
1, 2, 304.262234
1, 8, 304.782767
1, 6, 305.338091
1, 4, 306.814705
1, 1, 307.215653
2, 7, 305.111621
2, 6, 307.319571
2, 8, 307.953666
1, 9, 308.632531
2, 5, 311.032801
2, 4, 311.329564
2, 3, 321.367791
2, 2, 323.466162
2, 1, 323.884512
4, 2, 308.724327
4, 3, 314.223211
3, 3, 314.515285
3, 6, 315.091353
4, 6, 315.290639
4, 4, 316.776199
3, 2, 317.090240
4, 5, 320.831376
2, 9, 323.464569
3, 8, 328.641214
3, 7, 328.786254
3, 5, 331.931879
3, 4, 333.583933
4, 1, 343.954122
3, 1, 356.436162
5, 1, 330.589837
4, 8, 333.991430
4, 9, 340.416217
4, 7, 350.816480
5, 5, 325.038270
5, 6, 327.935067
5, 2, 329.075191
5, 3, 339.436219
5, 4, 346.828926
5, 7, 312.261353
6, 3, 314.777619
5, 8, 315.439808
6, 1, 324.608677
6, 2, 347.197442
6, 8, 304.025291
7, 2, 313.264896
6, 9, 313.365023
6, 5, 313.689297
7, 3, 317.134426
7, 1, 319.631814
6, 4, 319.660203
6, 6, 321.183197
6, 7, 322.901908
7, 4, 304.113465
7, 6, 304.593542
7, 5, 305.710705
7, 7, 302.827985
7, 9, 303.420122
7, 8, 304.320116
8, 5, 304.346294
8, 6, 305.832777
8, 3, 306.870092
8, 4, 307.091144
8, 2, 307.706758
8, 1, 308.436516
8, 7, 307.863091
