1, 3, 299.978570
1, 2, 299.981545
1, 6, 299.979474
1, 1, 299.988107
1, 5, 299.977382
1, 7, 300.029909
1, 8, 300.030661
1, 4, 300.030069
1, 9, 299.828981
2, 2, 299.985910
2, 1, 300.030535
2, 5, 300.032085
2, 4, 300.029584
2, 8, 300.031933
2, 3, 300.030390
2, 6, 300.029117
2, 7, 300.083219
3, 8, 299.981614
4, 1, 299.983473
3, 2, 300.034280
3, 1, 300.035035
2, 9, 300.032689
3, 5, 300.031431
4, 6, 299.982044
3, 3, 300.032061
3, 7, 300.030972
3, 6, 300.030003
4, 2, 300.032845
4, 3, 300.034542
4, 4, 300.032954
3, 4, 300.083948
4, 5, 300.034391
4, 7, 299.984506
4, 9, 299.983587
5, 1, 300.034493
4, 8, 300.082939
5, 5, 299.981069
5, 6, 300.030461
5, 2, 300.034269
5, 3, 300.031259
5, 4, 300.030832
5, 8, 299.982392
5, 7, 300.030017
6, 1, 300.039470
6, 3, 300.033846
6, 2, 300.081517
6, 8, 299.927988
7, 1, 299.981466
6, 9, 299.984838
7, 2, 299.978098
6, 4, 299.979804
6, 6, 299.979737
6, 5, 300.004897
6, 7, 300.031150
7, 3, 300.030006
7, 5, 299.891249
7, 6, 299.931519
7, 4, 300.028412
8, 6, 299.980253
7, 7, 300.027048
8, 5, 300.006565
8, 1, 300.021365
8, 2, 300.027777
7, 9, 300.029004
8, 4, 300.024252
7, 8, 300.024379
8, 3, 300.030589
8, 7, 299.981173
