1, 3, 303.159208
1, 5, 306.456566
1, 7, 307.476686
1, 2, 311.183427
1, 8, 313.523333
1, 6, 313.858659
1, 1, 318.845363
1, 4, 319.316959
2, 7, 309.835857
2, 8, 313.331425
2, 6, 315.044520
1, 9, 317.007414
2, 5, 323.795685
2, 4, 326.700147
2, 3, 353.301343
2, 2, 366.338383
2, 1, 367.309787
4, 2, 312.933150
4, 3, 319.498857
3, 3, 320.050467
4, 6, 321.829196
3, 6, 324.525603
4, 4, 327.488964
3, 2, 329.175191
4, 5, 338.969306
2, 9, 339.882401
3, 7, 351.791586
3, 8, 355.637514
3, 5, 363.861743
3, 4, 367.031113
4, 1, 386.743432
3, 1, 409.441678
5, 1, 356.149517
4, 8, 369.353724
4, 9, 385.922472
5, 5, 348.860118
5, 6, 353.117159
5, 2, 356.544230
5, 7, 318.617524
4, 7, 402.036706
6, 3, 323.076883
5, 8, 325.553770
5, 3, 381.689095
5, 4, 389.234009
6, 1, 348.901796
6, 8, 307.526232
6, 2, 389.619659
7, 2, 322.132956
6, 9, 324.079443
6, 5, 325.632012
7, 3, 332.728351
6, 4, 338.454010
7, 1, 338.456299
6, 6, 340.879468
6, 7, 340.962545
7, 4, 309.712871
7, 6, 312.160761
7, 5, 316.468224
7, 7, 306.180432
7, 9, 308.222776
7, 8, 310.993870
8, 5, 311.741456
8, 6, 317.859904
8, 4, 318.391019
8, 3, 318.439922
8, 2, 319.614936
8, 7, 319.903187
8, 1, 322.070389
