1, 3, 301.504055
1, 5, 302.635080
1, 7, 302.656353
1, 2, 303.914108
1, 6, 304.638503
1, 8, 304.734404
1, 1, 305.762255
1, 4, 305.756949
2, 7, 304.207132
2, 6, 305.531959
1, 9, 305.789816
2, 8, 305.802923
2, 4, 307.774878
2, 5, 308.134116
2, 3, 313.453981
2, 2, 314.641664
2, 1, 315.072338
4, 2, 305.313666
4, 3, 307.417935
3, 3, 307.464761
4, 6, 307.588747
3, 6, 308.604353
4, 4, 308.978659
3, 2, 309.612955
4, 5, 310.811587
2, 9, 311.776660
3, 7, 313.440125
3, 8, 314.047860
3, 5, 315.875683
3, 4, 316.635983
4, 1, 320.558325
3, 1, 326.540648
5, 1, 312.859061
4, 8, 314.225980
4, 9, 317.441062
4, 7, 320.927816
5, 5, 310.645484
5, 2, 311.925100
5, 6, 312.160182
5, 3, 317.551172
5, 4, 317.572371
5, 7, 305.671710
6, 3, 305.916368
5, 8, 306.890613
6, 1, 310.605530
6, 2, 319.303092
6, 8, 302.407704
6, 9, 305.046015
7, 2, 305.180401
6, 5, 305.947059
7, 3, 306.212063
6, 4, 307.022063
6, 6, 307.777180
7, 1, 307.799908
6, 7, 308.816158
7, 4, 302.009836
7, 6, 302.261303
7, 5, 302.850712
7, 7, 301.018079
8, 5, 301.901923
7, 9, 301.944168
7, 8, 302.101622
8, 4, 302.533562
8, 6, 302.626241
8, 2, 302.977048
8, 3, 303.092191
8, 1, 303.536279
8, 7, 302.722627
